Municipality_ID,Municipality,Province,Year,Region_Group,Population,Bankrupt,Total Revenues_pc,"Current Tax, Contribution & Equalization Revenues_pc",Non‑Tax Revenues_pc,Current Transfers_pc,Revenues from Financial Asset Reduction_pc,Capital Revenues_pc,Treasurer/Cashier Advances_pc,Third‑Party & Giro Revenues_pc,Loan Uptake_pc,Total Expenses_pc,Administrative Deficit_pc,Public Debt_pc,Funds & Reserves_pc,Financial Advances_pc,Land Planning & Housing_pc,"Agriculture, Agri‑food Policies & Fisheries_pc",Economic Development & Competitiveness_pc,Energy & Diversification of Sources_pc,Sustainable Development & Environmental Protection_pc,Transport & Right to Mobility_pc,Tourism_pc,Justice_pc,Public Order & Safety_pc,Education & Right to Study_pc,"Social Rights, Policies & Family_pc",Employment & Vocational Training_pc,"Youth Policies, Sports & Leisure_pc",Civil Rescue_pc,Health Protection_pc,Cultural Heritage Protection & Enhancement_pc,"Institutional, General & Management Services_pc",Services for Third Parties_pc,Relations with Other Local Authorities_pc,International Relations_pc,Municipal Fragility Index (MFI) - (Decile),Employment rate (20-64 years),Population aged 25-64 with an educational qualification no higher than lower secondary education,Population growth rate
64059,MONTEMILETTO,AV,2018,Sud,5248,1,4455.662728658536,1016.258955792683,235.4325457317073,18.731516768292682,0.0,534.2873475609756,299.2526676829268,2123.3841463414633,228.3153582317073,4422.523628048781,4.891958841463414,50.39748475609756,16.674352134146343,300.7212271341463,223.0424923780488,0.0,173.5908917682927,0.0,420.374618902439,329.5388719512195,31.47389481707317,0.0,39.61737804878049,138.2639100609756,112.18464176829268,0.0,76.1108993902439,0.7844893292682927,0.0,3.419016768292683,398.6953125,2107.6341463414633,0.0,0.0,6,57.17,33.18,-23.67
82054,PARTINICO,PA,2018,Isole,31840,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,47.06,46.11,-18.92
63041,MARANO DI NAPOLI,,2018,Sud,60163,1,1162.2799561192094,393.51892359091136,108.05205857420674,69.34000964047671,0.0,31.424829213968717,405.12509349600253,151.19649950966541,3.6225587154895864,1162.7664511410667,,52.24139421238967,0.0,400.7574755248242,20.622342635839303,0.0,1.022771470837558,0.0,260.4063627146253,42.55574023901734,0.0,0.18328540797500126,40.90106876319332,20.433006997656367,60.67355351295647,0.0,0.0,0.45852101790136796,0.0,0.0,112.53077472865382,149.9801372936855,0.0,0.0,10,48.11,43.71,-22.08
87015,CATANIA,CT,2018,Isole,311584,1,4266.162678443052,844.014313957071,71.67333367567012,234.47790964876245,0.0,40.724321531272466,1519.752150302968,1471.6872849697031,83.833364357605,4266.162678443052,,155.46206480435453,0.0,1442.5606128684399,13.014686248331108,0.0,8.83614691383383,0.6309727071993427,271.858551786998,236.72621508164733,2.123083983773236,3.7735474222039644,88.08546010064701,55.99034289308822,168.3346449111636,0.0005423898531375167,15.509390726096333,1.8649224607168533,5.226587372907466,19.8546940792852,321.6888543699291,1454.6213605319913,0.0,0.0,7,49.22,44.36,34.8
61057,PIEDIMONTE MATESE,CE,2019,Sud,10835,1,4474.355791416705,782.0650669127826,286.60064605445314,309.31915089986154,0.0,1265.2818643285648,738.3479464697739,1062.744716197508,29.99640055376096,4469.453807106599,35.56538994000923,36.706691278264884,12.921089063221043,738.3479464697739,557.2622981079834,0.0,0.09229349330872173,0.0,512.2280572219659,6.306229810798339,0.0,15.28306414397785,36.74517766497462,399.88638670973694,172.2910013844024,0.0,208.0634979233964,45.710844485463774,0.0,8.559390862944163,627.0419935394555,1092.0077526534378,0.0,0.0,5,54.69,31.67,-72.51
63045,MELITO DI NAPOLI,,2019,Sud,37903,1,2430.851146347255,1179.490251431285,150.61973986228003,212.89515341793526,187.18557897791732,31.52945677123183,229.6379706091866,433.2715880009498,6.221380893332982,1859.9867820489144,3.2463129567580404,31.816821887449542,7.914940769859905,229.6379706091866,27.433554072237026,0.0,108.03894150858771,33.79898688758146,314.60823681502785,20.54309685249189,0.0,4.089386064427618,21.409967548742845,31.493945070311057,348.04128960768276,0.17589636704218664,63.461045299844336,0.0585705616969633,0.0,3.3600770387568266,178.728728596681,435.37530010817085,0.0,0.0,10,45.08,53.58,-76.47
62070,SANT'AGATA DE' GOTI,BN,2019,Sud,11028,1,1472.6970438882843,482.9937431991295,45.29298150163221,53.38266231410954,0.0,100.63084874863982,538.9675371780921,242.73331519767865,8.69595574900254,1472.6970438882843,,59.97905331882481,0.0,605.5979325353645,32.82172651432717,0.0,0.763873775843308,0.0,209.06474428726878,12.060210373594487,4.5132390279289085,0.8550961189698948,45.29089590134204,34.50281102647806,6.574084149437795,1.311479869423286,0.0,0.9767863619876678,0.0,1.6052774755168662,259.6652158142909,197.1146173376859,0.0,0.0,7,55.43,41.98,-57.4
58052,MAGLIANO ROMANO,RM,2019,Centro,1402,1,3134.79029957204,966.0513552068473,414.4978601997147,107.37589158345222,0.0,247.48930099857347,927.246790299572,369.72325249643364,102.4058487874465,3134.79029957204,8.71540656205421,35.61269614835949,3.566333808844508,1142.3067047075606,494.6861626248217,1.8880171184022825,0.0,0.0,292.669757489301,0.0,0.0,0.0,48.22182596291013,149.57631954350927,66.75748930099857,0.0,55.85734664764622,0.0,0.0,4.538516405135521,460.87945791726105,378.2310984308131,0.0,0.0,9,61.35,32.63,-26.9
81006,CASTELVETRANO,TP,2019,Isole,31151,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,50.22,44.82,-32.61
83078,SAN FRATELLO,ME,2019,Isole,3523,1,2355.4998580755037,566.8058472892421,63.51603746806699,506.5804711893273,0.0,83.47629860913993,704.3005960828839,428.7521998296906,2.0686914561453307,2321.9835367584446,,79.65483962531933,0.0,768.4388305421515,0.0,2.819755889866591,0.0,0.0,201.6497303434573,25.51206358217428,0.0,0.0,26.78938404768663,123.07891001986943,15.490207209764405,0.0,43.41725801873403,1.1331251774056201,0.0,11.010786261708772,596.308260005677,426.6801021856372,0.0,0.0,10,49.52,56.78,-90.84
41016,FRATTE ROSA,PU,2019,Centro,936,1,1677.375,717.7179487179487,211.46794871794873,248.61324786324786,0.0,37.407051282051285,135.35576923076923,223.81089743589743,103.00213675213675,1660.9754273504273,,172.64529914529913,0.0,135.35576923076923,9.0,0.0,6.017094017094017,0.0,202.96153846153845,198.26175213675214,0.0,0.0,46.22970085470085,101.01923076923077,39.27136752136752,0.0,63.30982905982906,2.8333333333333335,0.0,15.639957264957266,445.1228632478632,223.30769230769232,0.0,0.0,7,70.08,41.11,-82.02
80054,MOTTA SAN GIOVANNI,RC,2019,Sud,6043,1,2847.0539467152075,740.2181035909316,425.81797120635446,75.33542942247229,0.0,266.4524242925699,248.66440509680623,980.3432070163826,110.22257157041204,2834.1312262121464,25.282806553036572,60.014396822770145,3.9715373159026974,199.9017044514314,68.39516796293232,4.106900546086381,0.049644216448783716,3.7656792983617406,941.2593082905842,159.43852391196427,12.23382425947377,0.0,39.823101108720834,37.793811021016054,22.319874234651664,0.0,8.48618235975509,0.4964421644878372,0.0,0.38044017871917923,390.8780407082575,879.8239285123283,0.9928843289756744,0.0,9,52.85,29.42,-45.05
101011,CRUCOLI,KR,2019,Sud,2993,1,5246.877380554627,1293.8102238556633,670.5502839959906,622.0431005679919,0.0,1795.82358837287,378.0755095222185,298.033411293017,188.54126294687603,4888.0317407283665,37.39692616104243,178.7911794186435,126.12429001002339,662.7093217507518,453.821583695289,0.0,0.0828600066822586,33.41129301703976,1482.1460073504845,0.0,17.230872034747744,0.0,56.78282659538924,258.75542933511525,404.5653190778483,0.0,56.1219512195122,0.0,0.0,324.49047778149014,539.6615436017374,293.3374540594721,0.0,0.0,10,52.66,38.55,-115.52
63020,CASANDRINO,,2019,Sud,13942,1,642.0602496055085,430.80053077033426,105.25505666331946,9.761583703916225,0.0,22.033997991679815,0.0,74.03385454023812,0.175225936020657,579.3389040309855,,20.246019222493185,0.0,0.0,0.1936594462774351,0.0,4.419452015492756,0.0,140.45689284177305,28.164108449289916,0.0,0.0,55.2425763878927,21.271697030555156,42.105508535360784,0.0,0.13921962415722278,1.8515277578539664,0.0,0.0,191.7277291636781,73.52058528188208,0.0,0.0,9,49,55.52,-47.58
63063,QUARTO,,2019,Sud,41351,1,4706.566056443617,728.246620396121,617.4342337549273,61.799521172402116,0.0,542.0810137602476,147.94483809339556,2563.1217382892796,45.9380909772436,4441.830258034872,34.21897898478876,63.55882566322459,2.418321201421973,147.94483809339556,60.97697758216246,0.0,8.012309254915237,2.2558583831104446,775.0823922033325,108.26669246209282,0.0,0.031631641314599404,107.51430436990641,17.555585112814683,78.46269739546807,0.0,69.49396628860245,12.571304200623928,0.0,0.014509927208531836,407.06132862566807,2580.608739812822,0.0,0.0,9,49.04,44.3,-9.69
10028,LAVAGNA,GE,2019,Nord-ovest,12566,1,2146.493474454878,1098.9043450580932,227.97071462677064,43.74996021009072,3.301766671971988,68.60568199904505,97.66019417475728,470.82062708897024,135.48018462517905,1837.2918191946521,,259.58554830494984,0.0,197.0031831927423,18.66664014006048,0.0,0.0,0.10838771287601465,257.72091357631706,48.57472544962597,10.10536367977081,0.0,63.97604647461404,63.72513130670062,110.82174120643005,0.2198790386757918,10.539949068916123,0.7053955116982333,1.6460289670539552,15.084991246219959,317.9699188285851,460.83805506923443,0.0,0.0,2,68.83,26.5,56
61087,SANT'ARPINO,CE,2019,Sud,14789,1,665.1887213469471,332.5516938264927,76.7575224829265,27.171275948339982,0.0,139.56244506051794,23.66623842044763,65.47941037257421,0.0,649.344850902698,,109.01102170532153,0.0,21.174115896950436,52.21062952194198,0.0,0.021908174994928663,0.0,130.88214213266616,10.302995469605788,0.0,0.0,38.41213063763608,20.240922307120158,69.60321860842518,0.0,3.2501183311921023,2.39975657583339,0.0,1.8938400162282778,124.75549394820474,65.18655757657719,0.0,0.0,10,48.8,46.57,15.12
87038,RANDAZZO,CT,2019,Isole,10712,1,1853.7851008215086,566.3567027632562,112.92363704256908,212.84503360716954,0.0,30.68764002987304,578.9105675877521,352.0615197908887,0.0,1858.506067961165,,22.10016803584765,0.0,650.0221247199403,17.618651979088874,8.91962285287528,5.491971620612397,0.0,272.90393950709483,62.338778939507094,3.060586258401792,1.027352501867065,38.38554891710231,31.203323375653472,69.55181105302465,0.0,0.5353808812546677,0.28005974607916356,0.0,7.99449215832711,312.63760268857357,354.4347460791636,0.0,0.0,7,54.86,43.27,-29.7
102008,DINAMI,VV,2019,Sud,2010,1,1131.539303482587,457.9009950248756,86.31592039800995,84.05970149253731,0.0,37.15074626865672,156.7363184079602,245.7407960199005,63.634328358208954,1181.2412935323382,,59.30099502487562,0.0,90.11243781094528,131.3268656716418,0.0,0.0,0.0,176.08009950248757,0.0,0.0,0.0,17.450248756218905,159.8681592039801,29.930845771144277,0.0,0.0,0.0,0.0,3.0980099502487564,226.76666666666668,287.30696517412935,0.0,0.0,10,45.3,60.37,-205.47
78033,CASTROVILLARI,CS,2019,Sud,21870,1,1142.70219478738,485.3946502057613,125.08870598994056,143.15683584819388,0.0,54.46863283036122,228.57992684042065,105.99995427526292,0.013488797439414724,1080.5633287608596,,137.15107453132146,0.0,228.57992684042065,42.17896662094193,0.03200731595793324,3.222450845907636,0.0,198.6792866941015,23.23708276177412,5.169227251943301,1.43278463648834,29.937357110196615,36.90566986739826,44.98390489254687,0.0,3.8943758573388205,0.40598994055784177,0.0,8.866803840877916,213.5275720164609,102.35880201188843,0.0,0.0,6,50.81,30.61,-44.04
82046,MARINEO,PA,2019,Isole,6490,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,49.55,45.82,-60.36
62062,SAN LORENZO MAGGIORE,BN,2019,Sud,2098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,55.64,41.25,-75.98
78036,CERCHIARA DI CALABRIA,CS,2019,Sud,2324,1,13978.615318416523,1942.683734939759,932.42082616179,1090.0628227194493,0.0,5708.740103270224,442.8808089500861,3696.0081755593806,165.81884681583477,13327.55808950086,0.0,162.25688468158347,0.0,485.2882960413081,1331.8244406196213,0.0,4.463855421686747,111.56368330464716,1123.0103270223751,1285.7508605851979,913.1570567986231,0.44320137693631667,67.37220309810671,329.6656626506024,711.6932013769364,0.0,321.12951807228916,0.0,0.0,1392.7740963855422,1220.8623063683306,3866.0735800344232,0.229776247848537,0.0,8,56.01,42.37,-55.18
62048,PAOLISI,BN,2019,Sud,2082,1,1562.7439961575408,379.0268972142171,156.32468780019212,19.87848222862632,0.0,384.8314121037464,408.3117195004803,214.3707973102786,0.0,1291.4610951008644,,0.0,0.0,455.4322766570605,0.8645533141210374,0.0,0.0,0.0,3.9390009606147935,0.0,0.0,0.0,53.833813640730064,23.34534101825168,4.1825168107588855,0.0,0.0,0.0,0.0,0.0,544.5134486071086,205.350144092219,0.0,0.0,6,56.11,29.76,-2.5
89014,PACHINO,SR,2019,Isole,22144,1,4554.448699421965,1601.7719472543354,774.3064938583815,351.67797145953756,0.0,336.60576228323697,588.2082731213873,901.8318731936416,0.046333092485549135,4549.010341401734,44.9322164017341,1066.6617593930637,3.61271676300578,588.2082731213873,136.37445809248555,8.131277095375722,3.820944725433526,0.0,820.1641076589596,2.8450596098265897,12.129154624277456,0.6502438583815029,47.95443460982659,69.56471278901734,322.26842485549133,0.0,70.12567738439306,73.72028540462428,0.0,29.361497471098264,401.52136018786126,891.8959085982659,0.0,0.0,9,47.04,50.29,-5.8
63050,NOLA,,2019,Sud,34593,1,1540.2766455641315,488.1526320353829,125.98279998843697,95.80487381840257,0.0,39.88841673170873,0.0,785.0294568265256,5.418466163674732,1623.6860347469142,,70.64102564102564,0.0,0.0,44.949527361026796,0.0,7.088110311334663,0.0,196.36834041569102,60.60558494493105,0.6735466712918798,0.0,46.774694302315496,22.894198248200503,81.4553233313098,0.0,0.6974243344029138,0.08718526869597895,0.0,14.928164657589686,288.51863093689474,788.004278322204,0.0,0.0,5,55.57,36.56,-2.69
102003,BRIATICO,VV,2019,Sud,4358,1,898.8357044515833,350.15924736117483,41.98783845800826,240.02111060119321,0.0,156.5986691142726,0.0,108.44722349701698,1.6216154199173933,881.740247820101,,53.61977971546581,0.0,0.0,150.7400183570445,0.0,0.0,0.0,338.04245066544286,0.0,0.0,0.0,23.905690683799907,65.87150068838918,1.3616337769619091,0.0,0.0,0.0,0.0,0.0,132.38664525011473,115.8127581459385,0.0,0.0,9,45.17,41.47,-37.19
65088,PAGANI,SA,2019,Sud,35538,1,3051.2426979571164,1526.1215881591536,252.52101975350328,89.19562158815916,0.0,726.73737970623,135.06668917778154,231.05031234171872,90.55005909167652,2575.5029545838256,33.35865833755417,31.865918172097473,0.0,135.06668917778154,27.163740221734482,0.0,12.543277618324048,0.0,808.5101581405819,194.65875963757105,6.865411672013057,0.0,51.59916146097135,379.883983341775,355.9218301536384,0.0,26.68284653047442,1.3697732005177556,0.0,2.9495751027069614,239.52096347571614,300.90086667792224,0.0,0.0,8,52.22,41.45,-25.04
89016,ROSOLINI,SR,2019,Isole,21198,1,1334.0987357297859,384.65256156241156,77.25285404283423,84.66930842532314,0.0,41.477309180111334,639.4424474006981,106.60420794414567,0.0,1334.0987357297859,,74.64841022737994,0.0,666.6360977450703,9.686668553637135,0.13982451174639116,11.785026889329181,0.0,186.3589489574488,0.0,0.9334371167091235,0.0020756675158033777,30.43777714878762,22.387583734314557,37.22129446174167,0.0,0.6698745164638173,0.2560147183696575,0.0,7.42126615718464,167.8609774507029,117.65350504764601,0.0,0.0,9,49.76,43.76,-37.81
78015,BELVEDERE MARITTIMO,CS,2019,Sud,9266,1,1879.2276063026118,459.9036261601554,278.60112238290526,120.59475501834665,0.0,106.49492769263976,738.4205698251673,159.90502913878697,15.3076840060436,1879.316209799266,,47.36671703000216,0.0,865.8015324843514,84.06270235268724,0.0,2.715950787826462,0.0,288.64202460608675,56.1666306928556,6.500107921433196,1.2396935031297216,66.7471400820203,44.80487804878049,21.463954241312326,0.0,5.97852363479387,5.059788473990935,0.038851715950787825,1.6570256853011007,237.7569609324412,143.31394344916902,0.0,0.0,6,49.69,36.13,17.49
71028,LUCERA,FG,2019,Sud,32889,1,1513.3365258901151,556.0548815713461,46.90063547082611,90.42552221107361,13.218401289184834,62.82483505123294,537.0664963969716,181.0012466174101,25.844507282069994,1514.0850132263067,,56.794916233391106,0.0,536.1068442336343,1.102496275350421,4.199610812125635,8.184134513059078,13.308157742710328,155.44248836997173,32.52260634254614,0.1330231992459485,0.0,33.99376691294962,23.308765848764025,109.05664507890177,0.0,0.016570889963209583,4.051020097905075,0.0,14.49384292620633,350.39900878713246,170.97114536775214,0.0,0.0,7,51.7,41.07,-64.01
78045,COSENZA,CS,2019,Sud,67270,1,2741.51761557901,703.5099598632377,195.79747287052177,121.27111639661068,0.0,50.67667608146276,970.8112977553144,633.5461424111788,65.90495020068381,2743.638129924186,,179.94004756949607,0.0,734.9382488479263,81.55515088449532,0.0,12.356280660026759,0.0,345.2954660324067,32.82714434368961,1.6953917050691245,7.018775085476438,83.09860264605322,39.76754868440612,127.80671919131856,0.0,14.662256577969377,8.070655567117585,0.0,59.23578118031812,366.1311282889847,649.2389177939647,0.0,0.0,6,56.11,25.71,-34.53
61062,PORTICO DI CASERTA,CE,2019,Sud,7905,1,996.2958886780518,408.4764073371284,25.916508538899432,41.126881720430106,0.0,22.676786843769765,323.61518026565466,173.20012650221378,1.2839974699557242,976.3858317520557,,27.335230866540165,0.0,338.11511701454776,2.9171410499683743,0.0,0.0,0.0,148.47147375079064,47.90714737507906,0.0,0.0,30.326502213788743,37.193548387096776,18.774193548387096,7.949905123339659,2.8096141682479443,0.0,0.0,0.01265022137887413,118.10196078431373,196.47147375079064,0.0,0.0,10,53.24,38.18,-28.09
46018,MASSAROSA,LU,2019,Centro,22322,1,1728.3829853955738,663.4449870083325,187.49350416629335,63.454797957172296,0.0,91.70146044261267,588.7896693844638,126.77873846429532,6.719827972403906,1728.3829853955738,,60.1470298360362,0.0,716.8864797061195,44.28178478630947,0.0,7.005017471552728,1.782591165666159,187.19599498252845,40.29867395394678,1.5045694830212346,0.0,31.308932891317983,150.5590000895977,111.85727085386614,0.0,11.900904936833617,8.874966400860139,0.0,6.389302033867933,227.54788997401667,120.84257683003315,0.0,0.0,3,66.8,41.47,-4.37
60045,MOROLO,FR,2019,Centro,3257,1,1963.2400982499232,429.9269266195886,59.08474055879644,87.48940743015045,0.0,95.83266809947804,1117.7436291065399,110.75222597482346,62.410500460546515,1980.5551120663188,,113.15781393920786,0.0,1018.8848633712005,49.04574762050967,0.0,0.0,0.0,129.86521338655203,64.54958550813632,1.5815167331900521,0.0,24.396684065090575,76.62419404359841,121.05127417869205,0.0,32.898986797666566,0.0,0.0,27.049124961621125,210.9051274178692,110.54559410500461,0.0,0.0,5,62.63,33.26,15.26
80029,CONDOFURI,RC,2019,Sud,4998,1,1473.3043217286915,370.2981192476991,121.28391356542618,185.31652661064425,0.0,9.113045218087235,638.4743897559024,138.39275710284113,10.42577030812325,1473.3043217286915,,90.26530612244898,0.0,562.1002400960384,3.365346138455382,0.0,0.0,0.0,206.6032412965186,27.325530212084836,28.50580232092837,0.0,0.0,51.1686674669868,99.16746698679472,0.0,26.99799919967987,0.0,0.0,18.517406962785113,220.48739495798318,138.79971988795518,0.0,0.0,9,50.55,36.69,-43.11
66093,SCANNO,AQ,2019,Sud,1767,1,3720.0198075834746,1006.0220713073005,162.78947368421052,5.942275042444821,0.0,1246.3972835314091,1131.8619128466328,167.00622524052065,0.0,3985.831352574986,8.33786078098472,151.37011884550085,13.688172043010752,1133.276740237691,8.258064516129032,0.0,0.4244482173174873,0.0,597.4629315223543,209.12393887945672,209.79003961516696,0.0,40.9756649688738,221.69213355970572,200.339558573854,0.0,24.739671760045276,0.0,4.089983022071308,129.37238256932653,704.8794567062819,336.3469156762875,0.0,0.0,2,59.59,28.5,-20.44
85015,RIESI,CL,2019,Isole,11291,1,1591.7101231068993,373.47958551058366,32.592330174475244,169.0431316978124,0.0,39.39668762731379,450.12576388273845,415.1766008325215,111.89593481533966,1568.0193959790984,,38.603223806571606,0.0,564.564608980604,58.62545390133735,1.5550438402267293,3.258701620759897,0.0,134.93446107519264,2.4710831635816137,0.0,0.0,16.6576034009388,27.198122398370383,87.9922061819148,0.0,6.143919936232398,0.2242494021787264,0.0,6.5978212735807285,215.75431759808697,403.43857939952176,0.0,0.0,10,42.07,52.4,-75.37
79017,CARAFFA DI CATANZARO,CZ,2020,Sud,1800,1,5773.882777777778,1003.9994444444444,721.19,404.7161111111111,0.0,2740.2844444444445,472.22222222222223,422.19444444444446,9.276111111111112,5514.471111111111,26.701666666666668,73.82722222222222,51.10111111111111,472.22222222222223,475.48,94.53333333333333,25.770555555555557,0.0,637.0583333333333,346.0338888888889,0.0,0.0,136.08555555555554,1815.591111111111,94.50833333333334,0.0,10.574444444444444,1.6666666666666667,0.0,31.140555555555554,774.6066666666667,474.2705555555556,0.0,0.0,4,51.3,46.33,-86.83
82035,FICARAZZI,PA,2020,Isole,13006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,46.35,50.23,19.45
80050,MELITO DI PORTO SALVO,RC,2020,Sud,11217,1,5309.858518320407,1287.31086743336,863.173397521619,357.3056075599536,0.0,986.0031202638852,203.5567442275118,1357.6080057056254,254.90077560845145,4696.45787643755,22.80119461531604,161.50138183114916,4.100918249086209,204.80484978158154,537.0901310510832,1.939823482214496,13.894089328697513,337.8477311224035,880.3976107693679,0.0,13.45386466969778,0.0024070607114201658,62.446108585183204,162.78238388160827,395.8916822679861,37.67763216546314,9.926629223500045,1.2141392529196755,0.0,101.92243915485425,426.7892484621557,1342.7749843986805,0.0,0.0,8,51.47,31.98,-28.67
